tx_lat,tx_lon,tx_el,rx_lat,rx_lon,rx_el,frequency_Hz,pathloss_dB,pl_los_index,propagation_delay_s,propagation_distance_m,rays_count,h_bar,SNR_dB,capacity,loss_dB
34.0694,-118.44255,112.692940612324,34.0674,-118.44225,109.278806836344,6000000000,95.0002055637423,1,7.4584599802194e-07,223.599005036461,9,0.264733371113948,2.77575010127795,0.179890956635298,95.0002117446377
34.0694,-118.4425,112.769398004748,34.0674,-118.44225,109.278806836344,6000000000,94.9798476571295,1,7.44099938170523e-07,223.075549461789,17,0.441279129923192,7.12470627358823,1.00315496159074,94.9798538173299
34.0694,-118.44245,112.845851104707,34.0674,-118.44225,109.278806836344,6000000000,94.9631293538493,1,7.42669097519292e-07,222.64659422595,18,0.525550848623356,8.65317900226345,1.597207246802,94.9631354235964
34.0694,-118.4424,112.922307540663,34.0674,-118.44225,109.278806836344,6000000000,94.9500931657618,1,7.41555301143829e-07,222.312686472839,18,0.415639597109523,6.6881621247186,0.852671884940595,94.9500992766173
34.0694,-118.44235,112.998774942942,34.0674,-118.44225,109.278806836344,6000000000,94.9407725092223,1,7.4075997960136e-07,222.074255072722,17,0.569070866905381,9.33405497628717,1.91763726460106,94.9407786033317
34.0694,-118.4423,113.07523042243,34.0674,-118.44225,109.278806836344,6000000000,94.9351914018038,1,7.4028415809752e-07,221.931607374516,15,0.418916864481103,6.86350951833617,0.889339409244145,94.9351975747779
34.0694,-118.44225,113.151681610383,34.0674,-118.44225,109.278806836344,6000000000,94.9333642961747,1,7.40128453252167e-07,221.884928236205,17,0.312124854868205,4.99317420346436,0.386911745541078,94.9333704453699
34.0694,-118.4422,113.228143763728,34.0674,-118.44225,109.278806836344,6000000000,94.935295942237,1,7.40293067961162e-07,221.934278484438,23,0.495955210152156,8.38514473274968,1.43076520081666,94.9353021093665
34.0694,-118.44215,113.304609253071,34.0674,-118.44225,109.278806836344,6000000000,94.9409813248612,1,7.40777788269698e-07,222.079593977176,23,0.465854276483956,7.76369584731675,1.19961915144067,94.9409874984174
34.0694,-118.4421,113.381078080274,34.0674,-118.44225,109.278806836344,6000000000,94.9504057276849,1,7.41581986507231e-07,222.320686543526,19,0.555867424131463,9.14585843353307,1.82302144002968,94.9504118746687
34.0694,-118.44205,113.457527355291,34.0674,-118.44225,109.278806836344,6000000000,94.9635448378664,1,7.42704623473808e-07,222.657244639177,14,0.55500806338835,9.0997141054553,1.80885006958965,94.9635510231941
34.0694,-118.442,113.533979966305,34.0674,-118.44225,109.278806836344,6000000000,94.9803650035847,1,7.4414425935649e-07,223.088836619072,5,0.118412870447718,-4.39191352408385,0.00733965772384905,94.9803711260156
34.0694,-118.44195,113.61043591518,34.0674,-118.44225,109.278806836344,6000000000,95.0008234697833,1,7.45899058693917e-07,223.614912225736,20,0.482965144522923,7.91137730511112,1.28807114096089,95.000829619948
34.0694,-118.4419,113.686895198189,34.0674,-118.44225,109.278806836344,6000000000,108.863326031159,11,1.20968147165405e-06,362.653381784225,23,0.459649724163206,-6.38417931847139,0.0684336353373962,108.86333218625
34.0694,-118.44185,113.763365448453,34.0674,-118.44225,109.278806836344,6000000000,122.153406525102,9,8.98460521988672e-07,269.351688302947,33,0.371848419716697,-19.2272275327136,0.00238136072238886,122.153412664221
34.0694,-118.4418,113.839823776856,34.0674,-118.44225,109.278806836344,6000000000,124.924428617344,19,9.79172416082262e-07,293.5485054231,19,0.0779901940017007,-33.7155277852976,3.72993445653023e-06,124.924434742414
34.0694,-118.44175,113.916277812794,34.0674,-118.44225,109.278806836344,6000000000,130.771529400967,21,9.52217213819643e-07,285.467539080902,29,0.239803920923425,-31.9079083140752,5.34672957955226e-05,130.771535577382
34.06935,-118.4427,150.03677661065,34.0674,-118.44225,109.278806836344,6000000000,103.953791554503,1,7.47181352339535e-07,223.999334189633,14,0.416765777988338,-1.54268039218001,0.165768163655617,103.953797737216
34.06935,-118.44265,150.036777460948,34.0674,-118.44225,109.278806836344,6000000000,94.9842115333478,1,7.44473875210791e-07,223.187652966228,6,0.151136626907734,-1.93388023619668,0.0209588536502197,94.9842176631045
34.06935,-118.4426,150.036781647243,34.0674,-118.44225,109.278806836344,6000000000,94.9562607946194,1,7.42082047655908e-07,222.470601104438,5,0.40502141727218,6.32149765288613,0.76828472391338,94.956266914291
34.06935,-118.44255,112.587360612117,34.0674,-118.44225,109.278806836344,6000000000,94.7837443979581,1,7.27488454813431e-07,218.09555203514,9,0.353703660265259,5.07315636769278,0.487837637339512,94.7837505187823
34.06935,-118.4425,112.66381800361,34.0674,-118.44225,109.278806836344,6000000000,94.7623420360004,1,7.25698102284962e-07,217.558817849944,14,0.42116244106167,6.65942828699806,0.865478418049203,94.7623481517866
34.06935,-118.44245,112.740278733894,34.0674,-118.44225,109.278806836344,6000000000,94.7447618814323,1,7.24230781937954e-07,217.118926276441,17,0.380239429923722,5.86326993352231,0.639465756429578,94.7447680719969
34.06935,-118.4424,112.816727541387,34.0674,-118.44225,109.278806836344,6000000000,94.7310508929296,1,7.23088459494005e-07,216.776466623141,20,0.889650777285935,13.0936736145627,4.09899164177966,94.7310570690457
34.06935,-118.44235,112.89320257213,34.0674,-118.44225,109.278806836344,6000000000,94.7212460361671,1,7.22272679071998e-07,216.531901805239,14,0.398371718297434,6.19089298864778,0.731344865690735,94.7212522128031
34.06935,-118.4423,112.969650423154,34.0674,-118.44225,109.278806836344,6000000000,94.715373859752,1,7.21784544937024e-07,216.385562873082,15,0.349764957205736,5.3137334350379,0.501657920243641,94.7153799530499
34.06935,-118.44225,113.046109240502,34.0674,-118.44225,109.278806836344,6000000000,94.7134503775266,1,7.21624724113978e-07,216.337649795701,16,0.381300285609216,6.10593743708071,0.671836928646535,94.7134565012413
34.06935,-118.4422,113.122571393847,34.0674,-118.44225,109.278806836344,6000000000,94.7154808328001,1,7.21793434293388e-07,216.388227835076,19,0.55951351708677,9.28833591430814,1.87081317333558,94.7154868977618
34.06935,-118.44215,113.19903688319,34.0674,-118.44225,109.278806836344,6000000000,94.7214596860433,1,7.22290445285105e-07,216.537227981936,21,0.570637887860998,9.44557645623249,1.95084820455532,94.7214658404982
34.06935,-118.4421,113.275490450673,34.0674,-118.44225,109.278806836344,6000000000,94.7313706489009,1,7.23115079232248e-07,216.784447019901,17,0.37178192628005,5.52968933293272,0.578980847546735,94.7313767956917
34.06935,-118.44205,113.35193972569,34.0674,-118.44225,109.278806836344,6000000000,94.7451868591285,1,7.24266217508938e-07,217.129549593367,13,0.504570887990612,8.14928795268694,1.41280542191607,94.745192976337
34.06935,-118.442,113.428392335773,34.0674,-118.44225,109.278806836344,6000000000,94.762871105983,1,7.25742306942393e-07,217.572070072851,6,0.445432401395644,7.04874805689725,1.00405580597945,94.7628771904039
34.06935,-118.44195,122.51124553103,34.0674,-118.44225,109.278806836344,6000000000,94.7987130167223,1,7.28743235412597e-07,218.471725795215,9,0.401236768980034,6.13364904919884,0.732005665959237,94.7987191501305
34.06935,-118.4419,113.581322828308,34.0674,-118.44225,109.278806836344,6000000000,108.995099275174,9,1.22810149113951e-06,368.17556470218,21,0.127115156550758,-17.6294238793349,0.000402315040094083,108.995105384968
34.06935,-118.44185,113.65779307764,34.0674,-118.44225,109.278806836344,6000000000,127.456757591768,13,8.12184976807903e-07,243.486930547914,26,0.407835490203235,-25.0514376633284,0.000749700772027496,127.456763708033
34.06935,-118.4418,113.734243776649,34.0674,-118.44225,109.278806836344,6000000000,125.133217659773,18,9.95161643794535e-07,298.341955300484,21,0.214987187038168,-27.2925096099869,0.000124374117504508,125.133223786441
34.06935,-118.44175,113.810697811656,34.0674,-118.44225,109.278806836344,6000000000,125.10746454349,15,1.00292694125955e-06,300.669932914621,16,0.0819733451061563,-36.700833706378,2.07222148409426e-06,125.107470697419
34.0693,-118.4427,150.036784641445,34.0674,-118.44225,109.278806836344,6000000000,103.80458456727,1,7.29332296966637e-07,218.648322006414,11,0.422126909131363,-2.22181350391195,0.146437339281881,103.804590700478
34.0693,-118.44265,150.036781677045,34.0674,-118.44225,109.278806836344,6000000000,94.7726306289796,1,7.2655821408791e-07,217.816672881505,6,0.19955912111651,0.153480418822754,0.0583253469637598,94.7726367255528
34.0693,-118.4426,150.03678586334,34.0674,-118.44225,109.278806836344,6000000000,94.7432797191746,1,7.24107209569913e-07,217.081880212485,6,0.29761190801629,3.92192317161152,0.285130963508159,94.7432858382234
34.0693,-118.44255,112.481762561947,34.0674,-118.44225,109.278806836344,6000000000,94.5618437132803,1,7.09138511206134e-07,212.594377336948,10,0.514979716188383,8.28812318294068,1.47928393079601,94.5618497607312
34.0693,-118.4425,112.558219955303,34.0674,-118.44225,109.278806836344,6000000000,94.53931489876,1,7.07301583751465e-07,212.043680340145,12,0.152413923482577,-1.84705236138869,0.0217391426818398,94.5393210602474
34.0693,-118.44245,112.634680684656,34.0674,-118.44225,109.278806836344,6000000000,94.5208047948292,1,7.05795890477474e-07,211.592284852541,13,0.331177058540208,5.0476709660557,0.433665722939984,94.5208109143066
34.0693,-118.4424,112.711137121543,34.0674,-118.44225,109.278806836344,6000000000,94.5063654250208,1,7.04623554418165e-07,211.240827343718,18,0.427682347830942,6.92647651050971,0.927019149584274,94.5063715928365
34.0693,-118.44235,112.787612152286,34.0674,-118.44225,109.278806836344,6000000000,94.4960377520217,1,7.03786242713439e-07,210.989807609647,16,0.365917844539846,5.64300128376633,0.576264739488851,94.4960439002644
34.0693,-118.4423,112.864052373916,34.0674,-118.44225,109.278806836344,6000000000,94.4898512221133,1,7.03285149029142e-07,210.839583502343,20,0.488542402842491,8.13954438742015,1.35338106086833,94.4898573668366
34.0693,-118.44225,112.940518819727,34.0674,-118.44225,109.278806836344,6000000000,94.4878236167013,1,7.03120995625392e-07,210.790371549943,11,0.450395705737261,7.2348207104463,1.05184191244338,94.4878297741087
34.0693,-118.4422,113.016973343678,34.0674,-118.44225,109.278806836344,6000000000,94.4899607360655,1,7.03294016286843e-07,210.842241839325,12,0.23504858555272,1.95574357640668,0.119919412211573,94.4899668207343
34.0693,-118.44215,113.093438833021,34.0674,-118.44225,109.278806836344,6000000000,94.4962564555711,1,7.03803963694654e-07,210.995120226163,14,0.275175514617234,3.23429428462356,0.213451790176184,94.4962625576443
34.0693,-118.4421,113.169900029898,34.0674,-118.44225,109.278806836344,6000000000,94.5066927134811,1,7.04650105469668e-07,211.248787148711,19,0.525405025112698,8.47265217644816,1.55680697475743,94.5066988344016
34.0693,-118.44205,113.246349304914,34.0674,-118.44225,109.278806836344,6000000000,94.5212397157257,1,7.05831232057848e-07,211.602879991791,10,0.834858912571047,12.4586188673403,3.7308444137677,94.5212458584889
34.0693,-118.442,113.322801915929,34.0674,-118.44225,109.278806836344,6000000000,94.5398562299963,1,7.07345666325413e-07,212.056895963343,11,0.377889453194455,5.67348209408319,0.611006386898068,94.5398623828077
34.0693,-118.44195,113.399257864803,34.0674,-118.44225,109.278806836344,6000000000,94.5624899428891,1,7.09191273026706e-07,212.610194932825,21,0.680029107416785,10.6789471346833,2.67963034336532,94.5624960886085
34.0693,-118.4419,140.582212051377,34.0674,-118.44225,109.278806836344,6000000000,94.6800263514211,1,7.18853188097716e-07,215.506764200951,6,0.227644094093595,1.30285878832211,0.097545754314351,94.6800325605648
34.0693,-118.44185,140.582209065557,34.0674,-118.44225,109.278806836344,6000000000,94.7098063718576,1,7.21322043194578e-07,216.246908338885,7,0.252976239345963,2.10617144145279,0.142659853531316,94.709812498194
34.0693,-118.4418,140.582209416665,34.0674,-118.44225,109.278806836344,6000000000,94.7433120508195,1,7.24109904932356e-07,217.082688261817,4,0.124086524378204,-4.01060064728308,0.00879506903070251,94.7433181658593
34.0693,-118.44175,140.582213103771,34.0674,-118.44225,109.278806836344,6000000000,101.788690609677,1,7.27213827337703e-07,218.013220789158,3,0.0396038323839894,-20.9346800829387,1.82464428769078e-05,101.78869671365
34.06925,-118.4427,148.996804227121,34.0674,-118.44225,109.278806836344,6000000000,107.298581212368,1,7.1089112882108e-07,213.119798879666,11,0.18600138550069,-12.7954805848478,0.00261977783502711,107.298587419231
34.06925,-118.44265,148.996805076487,34.0674,-118.44225,109.278806836344,6000000000,94.5480742756543,1,7.08015229264818e-07,212.257625882733,12,0.293294748052209,3.44029769716554,0.250900448061531,94.5480803657149
34.06925,-118.4426,148.996809262782,34.0674,-118.44225,109.278806836344,6000000000,94.5171602570102,1,7.05499805638892e-07,211.503520851006,7,0.361609405487577,5.21820091820282,0.520859709537376,94.5171663645709
34.06925,-118.44255,112.376176984049,34.0674,-118.44225,109.278806836344,6000000000,94.3342283083405,1,6.9079677440274e-07,207.095662976669,15,0.396289795029588,6.04797496784674,0.706777681806799,94.3342344447492
34.06925,-118.4425,112.452642005868,34.0674,-118.44225,109.278806836344,6000000000,94.3104822855663,1,6.88910810575529e-07,206.53026524521,12,0.447937091782118,7.02459605565976,1.00815108648985,94.3104884045564
34.06925,-118.44245,112.529095105827,34.0674,-118.44225,109.278806836344,6000000000,94.290966796406,1,6.87364700755852e-07,206.066753182031,12,0.138355347018655,-3.15211489237002,0.0133030461928043,94.2909729039818
34.06925,-118.4424,112.605551542714,34.0674,-118.44225,109.278806836344,6000000000,94.2757396361864,1,6.86160743100717e-07,205.705815757271,18,0.538273719509081,8.63727057132884,1.64018647490699,94.2757458534872
34.06925,-118.44235,112.682026573457,34.0674,-118.44225,109.278806836344,6000000000,94.2648463263008,1,6.85300741787357e-07,205.447993849655,17,0.483369850491591,7.81848169960599,1.27134371465816,94.2648524475407
34.06925,-118.4423,112.758474425413,34.0674,-118.44225,109.278806836344,6000000000,94.2583196217559,1,6.8478599020448e-07,205.293675207365,14,0.353050902738355,5.17307800138757,0.495887027715873,94.258325766807
34.06925,-118.44225,112.834933241829,34.0674,-118.44225,109.278806836344,6000000000,94.2561792853873,1,6.84617269226738e-07,205.243093930732,12,0.393874883652143,6.14335393902699,0.712234670465804,94.2561854439955
34.06925,-118.4422,112.911387764849,34.0674,-118.44225,109.278806836344,6000000000,94.258431793746,1,6.84794833777968e-07,205.296326443998,16,0.20297281881293,0.832654444714068,0.0702583425324919,94.2584379318472
34.06925,-118.44215,112.987853254192,34.0674,-118.44225,109.278806836344,6000000000,94.2650703313962,1,6.85318415605928e-07,205.453292327167,17,0.720980143500106,11.1690599979445,2.96417989998321,94.2650763825497
34.06925,-118.4421,113.064322081394,34.0674,-118.44225,109.278806836344,6000000000,94.2760748205658,1,6.86187222230673e-07,205.713754000726,18,0.311847648377533,4.07715321212663,0.320376951146117,94.2760809860893
34.06925,-118.44205,113.14077135548,34.0674,-118.44225,109.278806836344,6000000000,94.2914121271462,1,6.87399943257304e-07,206.077318618168,12,0.641300820633818,10.156575048071,2.39606234997675,94.2914182467105
34.06925,-118.442,113.2172163371,34.0674,-118.44225,109.278806836344,6000000000,94.311036432705,1,6.8895476348634e-07,206.543441996379,11,0.590437067431953,9.42955157169374,2.02043069295272,94.3110425873147
34.06925,-118.44195,113.293687543832,34.0674,-118.44225,109.278806836344,6000000000,94.3348896701766,1,6.90849375119069e-07,207.11143227471,15,0.678767022361395,10.6455488437778,2.66575628698192,94.3348958442919
34.06925,-118.4419,140.582209664397,34.0674,-118.44225,109.278806836344,6000000000,94.4587443855025,1,7.00770973766559e-07,210.08585272053,6,0.174355818112793,-1.19685911447116,0.0329153024128942,94.4587505134654
34.06925,-118.44185,140.582206678577,34.0674,-118.44225,109.278806836344,6000000000,94.4900754966791,1,7.03303308482501e-07,210.845027569501,7,0.1846025101914,-0.580423283170853,0.0423850029452211,94.4900816293962
34.06925,-118.4418,140.582199400291,34.0674,-118.44225,109.278806836344,6000000000,94.5253129480818,1,7.06162307969939e-07,211.702134053261,4,0.334650241515888,4.5288596355595,0.398062826533277,94.5253191147364
34.06925,-118.44175,140.582203086466,34.0674,-118.44225,109.278806836344,6000000000,101.554228078497,1,7.09344726087824e-07,212.656199003206,4,0.268299708248687,-4.36210535823081,0.0375440574278623,101.554234252991
34.0692,-118.4427,148.996795233339,34.0674,-118.44225,109.278806836344,6000000000,115.105874090494,8,7.88871577123972e-07,236.497749152332,29,0.59978506791374,-10.2419458521339,0.0482709114063277,115.105880247245
34.0692,-118.44265,148.996799898334,34.0674,-118.44225,109.278806836344,6000000000,94.3260291518276,1,6.90144995636325e-07,206.900264618213,8,0.291570630978644,3.4411728037978,0.248244275889342,94.3260352883117
34.0692,-118.4426,148.996804083697,34.0674,-118.44225,109.278806836344,6000000000,94.2934873555597,1,6.87564196129204e-07,206.126560390368,8,0.345082834259304,4.91869655091862,0.453740627056198,94.2934935775173
34.0692,-118.44255,112.270596245304,34.0674,-118.44225,109.278806836344,6000000000,94.1006019875517,1,6.7246391545323e-07,201.599610130028,13,0.615553544748788,9.95258773963042,2.24729598034995,94.1006081201555
34.0692,-118.4425,112.347053636797,34.0674,-118.44225,109.278806836344,6000000000,94.0755380259017,1,6.70526253789077e-07,201.018713776959,12,0.281893384331225,3.20386033555351,0.221779620416966,94.0755442094479
34.0692,-118.44245,112.423514365219,34.0674,-118.44225,109.278806836344,6000000000,94.0549333804363,1,6.68937518245331e-07,200.542422843188,12,0.352308823655196,5.09760880960293,0.486897873463119,94.0549395563896
34.0692,-118.4424,112.499970803037,34.0674,-118.44225,109.278806836344,6000000000,94.0388524036374,1,6.67700199163568e-07,200.171483914336,13,0.44563443383446,7.00170998228415,0.996894822085464,94.0388585645945
34.0692,-118.44235,112.576430575922,34.0674,-118.44225,109.278806836344,6000000000,94.0273458263308,1,6.66816253182214e-07,199.906483575846,20,0.639616424022916,10.2646676374435,2.41904387261161,94.0273519446443
34.0692,-118.4423,112.65288605541,34.0674,-118.44225,109.278806836344,6000000000,94.0204502092919,1,6.66287086337893e-07,199.747843346895,14,0.223249940364071,1.81839150921941,0.105352014152364,94.0204563316808
34.0692,-118.44225,112.729337243363,34.0674,-118.44225,109.278806836344,6000000000,94.0181875739757,1,6.66113544142998e-07,199.695816705721,12,0.30932360700567,4.12611978784216,0.318949474598314,94.0181936611639
34.0692,-118.4422,112.805799395777,34.0674,-118.44225,109.278806836344,6000000000,94.0205651757313,1,6.66295905372444e-07,199.75048722694,13,0.461739015021321,7.42904886312462,1.12399735729131,94.0205713039495
34.0692,-118.44215,112.88226488512,34.0674,-118.44225,109.278806836344,6000000000,94.0275753977729,1,6.668338776281e-07,199.911767251799,13,0.546507631090176,8.75697927446448,1.69746944394867,94.0275815457277
34.0692,-118.4421,112.958726082928,34.0674,-118.44225,109.278806836344,6000000000,94.0391958488788,1,6.67726600948464e-07,200.179398970325,16,0.502744138903602,8.14720803547824,1.40584942249053,94.0392020587
34.0692,-118.44205,113.03518298734,34.0674,-118.44225,109.278806836344,6000000000,94.0553896068405,1,6.68972655115182e-07,200.552956611767,14,0.475207096046628,7.64382645375301,1.20954606936203,94.0553957273947
34.0692,-118.442,113.111635597423,34.0674,-118.44225,109.278806836344,6000000000,94.0761056013517,1,6.7057007044927e-07,201.03184968122,11,0.683171925033087,10.6633466220244,2.68648765835351,94.0761117338256
34.0692,-118.44195,113.188091544434,34.0674,-118.44225,109.278806836344,6000000000,94.1012791513569,1,6.725163437011e-07,201.615327723326,12,0.58180812438428,9.30237606593478,1.95705462069297,94.1012852734092
34.0692,-118.4419,140.582208300009,34.0674,-118.44225,109.278806836344,6000000000,94.2319624654871,1,6.82711170571251e-07,204.671659929613,5,0.190507595547285,-0.10604953217156,0.0502128042931225,94.2319685900655
34.0692,-118.44185,140.582205315121,34.0674,-118.44225,109.278806836344,6000000000,94.2649667621556,1,6.85310244021011e-07,205.450842547639,6,0.244668704109151,1.8108072209411,0.1254285653059,94.2649729291826
34.0692,-118.4418,140.582201849669,34.0674,-118.44225,109.278806836344,6000000000,94.3020709081836,1,6.88243995294424e-07,206.330359053056,4,0.317982033615442,4.03494874100432,0.328877141274627,94.3020770730444
34.0692,-118.44175,140.582205537707,34.0674,-118.44225,109.278806836344,6000000000,101.314237221193,1,6.91508838100189e-07,207.30913430278,4,0.252770718400608,-4.9463360994041,0.0292139243812845,101.314243355727
34.06915,-118.4427,148.9967948962,34.0674,-118.44225,109.278806836344,6000000000,113.072510289587,2,6.75528211990584e-07,202.518263121002,24,0.702645831694662,-7.28263857807016,0.127371220941954,113.0725163816
34.06915,-118.44265,148.996795747429,34.0674,-118.44225,109.278806836344,6000000000,94.0985989431541,1,6.72308857096033e-07,201.55312480399,8,0.201998737576984,0.147040612143185,0.0596441217094254,94.0986051241923
34.06915,-118.4426,148.99680374749,34.0674,-118.44225,109.278806836344,6000000000,94.0643006824938,1,6.69659323394609e-07,200.758814583087,7,0.409155066967354,6.29365435819933,0.776596740414727,94.0643068051953
34.06915,-118.44255,112.165012716316,34.0674,-118.44225,109.278806836344,6000000000,93.8606454541601,1,6.54140680341095e-07,196.106442437249,19,0.851870476908763,12.7174083134428,3.86464469845342,93.8606515938428
34.06915,-118.4425,112.24147010874,34.0674,-118.44225,109.278806836344,6000000000,93.8341514819256,1,6.52148439920624e-07,195.509183784669,13,0.614947624969263,9.85100964977524,2.2184938469755,93.8341576187656
34.06915,-118.44245,112.317930839024,34.0674,-118.44225,109.278806836344,6000000000,93.8123643609368,1,6.50514683024709e-07,195.019395789068,11,0.501139971261228,8.00251101249259,1.37044929873387,93.8123705266487
34.06915,-118.4424,112.394387274049,34.0674,-118.44225,109.278806836344,6000000000,93.7953559725527,1,6.49242115545026e-07,194.637889656363,17,0.845439188960646,12.5480266771628,3.79201221899238,93.7953621116344
34.06915,-118.44235,112.470847046934,34.0674,-118.44225,109.278806836344,6000000000,93.7831830293572,1,6.48332864760127e-07,194.36530312862,16,0.85894710409213,12.6640050376127,3.87035491668047,93.7831892033817
34.06915,-118.4423,112.547302528284,34.0674,-118.44225,109.278806836344,6000000000,93.7758864306025,1,6.47788460152013e-07,194.202094733007,11,0.346203485403713,4.96337045914207,0.460309908390113,93.7758925789776
34.06915,-118.44225,112.623753714375,34.0674,-118.44225,109.278806836344,6000000000,93.7734908232724,1,6.47609821824259e-07,194.148540309637,9,0.374555564994204,5.5318870662457,0.586349308601833,93.7734969526994
34.06915,-118.4422,112.700215867721,34.0674,-118.44225,109.278806836344,6000000000,93.7760043325221,1,6.47797253266421e-07,194.204730842389,12,0.399553464533711,6.1311560962615,0.726862917085321,93.7760105079748
34.06915,-118.44215,112.776681357063,34.0674,-118.44225,109.278806836344,6000000000,93.7834184407383,1,6.48350436593272e-07,194.37057103167,9,0.67406448204381,10.5671567455092,2.62701880283951,93.78342459535
34.06915,-118.4421,112.85314255394,34.0674,-118.44225,109.278806836344,6000000000,93.7957081003722,1,6.49268436492459e-07,194.645780477891,9,0.582777200883445,9.30554110650145,1.96140272115939,93.7957142577455
34.06915,-118.44205,112.929607086815,34.0674,-118.44225,109.278806836344,6000000000,93.8128320274944,1,6.50549709045688e-07,195.029896325992,9,0.269881280539424,2.67445775594768,0.182478075652329,93.8128381865075
34.06915,-118.442,113.006052069366,34.0674,-118.44225,109.278806836344,6000000000,93.8347331232873,1,6.52192111809509e-07,195.522276287584,14,0.455965068351917,7.33350652703306,1.08757060758563,93.8347392618306
34.06915,-118.44195,113.082508016378,34.0674,-118.44225,109.278806836344,6000000000,93.8613391712086,1,6.54192926764069e-07,196.122105520814,14,0.204132150608128,0.444518720921694,0.0651048182887375,93.8613453374646
34.06915,-118.4419,140.582215592265,34.0674,-118.44225,109.278806836344,6000000000,93.9994171349877,1,6.64675609289456e-07,199.264734681534,5,0.302347483156818,3.58201050660223,0.273279208957175,93.9994233041023
34.06915,-118.44185,140.582212606445,34.0674,-118.44225,109.278806836344,6000000000,94.0342295974711,1,6.67344930160185e-07,200.06497694656,6,0.350426106565782,4.90099162532576,0.46421883474618,94.034235676336
34.06915,-118.4418,140.58220151253,34.0674,-118.44225,109.278806836344,6000000000,94.0733492435437,1,6.70357307233848e-07,200.968064873897,3,0.185961995656481,-0.557750748223075,0.0432240786887306,94.0733553713855
34.06915,-118.44175,140.582205199637,34.0674,-118.44225,109.278806836344,6000000000,101.068541987261,1,6.7370879345137e-07,201.972815165,3,0.0370549982521397,-20.8720967899852,1.62052604378743e-05,101.068548160089
34.0691,-118.4427,148.996803213842,34.0674,-118.44225,109.278806836344,6000000000,103.940863272762,8,7.43626967322218e-07,222.933756368613,12,0.300167033698513,-6.02857657619532,0.0320778845101775,103.940869418915
34.0691,-118.44265,148.99680406414,34.0674,-118.44225,109.278806836344,6000000000,93.865542822914,1,6.54509608748705e-07,196.217044391392,5,0.35349960618266,4.90479566785427,0.471547577170982,93.8655489647817
34.0691,-118.4426,148.996808250435,34.0674,-118.44225,109.278806836344,6000000000,93.8293457721703,1,6.51787720476352e-07,195.401042815823,7,0.149532986648112,-2.09957130788944,0.0197566975146214,93.8293519357413
34.0691,-118.44255,112.059441657737,34.0674,-118.44225,109.278806836344,6000000000,93.6140139277839,1,6.35827901804175e-07,190.616409546856,18,0.687038841615909,10.798833380046,2.73842908264712,93.6140200472376
34.0691,-118.4425,112.135891420767,34.0674,-118.44225,109.278806836344,6000000000,93.5859648715783,1,6.3377795547817e-07,190.001851099015,11,0.595923126184559,9.54461292836353,2.06960932570817,93.5859710396387
34.0691,-118.44245,112.212344520725,34.0674,-118.44225,109.278806836344,6000000000,93.5628910329045,1,6.32096575173913e-07,189.497785964769,16,0.656863763873118,10.4425508196489,2.53045907647279,93.5628972140715
34.0691,-118.4424,112.288808586076,34.0674,-118.44225,109.278806836344,6000000000,93.5448729615543,1,6.30786708602817e-07,189.105097845768,18,0.457333876453233,7.30593678221039,1.08730087707142,93.5448791178839
34.0691,-118.44235,112.365275988355,34.0674,-118.44225,109.278806836344,6000000000,93.5319742465316,1,6.29850673261304e-07,188.824481509961,12,0.392037311657343,5.94616704799058,0.681967616220562,93.5319803750309
34.0691,-118.4423,112.44172383938,34.0674,-118.44225,109.278806836344,6000000000,93.5242407753541,1,6.29290136061331e-07,188.656436684981,15,0.497487069542475,8.07204506596008,1.37166967043803,93.5242469568647
34.0691,-118.44225,112.518182656728,34.0674,-118.44225,109.278806836344,6000000000,93.5217002463023,1,6.29106102397949e-07,188.601264780681,9,0.601312713449145,9.61229161417022,2.1066724548271,93.5217063837822
34.0691,-118.4422,112.59464480821,34.0674,-118.44225,109.278806836344,6000000000,93.5243617707115,1,6.29298902200252e-07,188.659064707315,9,0.28671083744153,3.39857905745637,0.238520261034283,93.5243678768351
34.0691,-118.44215,112.671110297553,34.0674,-118.44225,109.278806836344,6000000000,93.5322157983924,1,6.29868189454125e-07,188.829732732462,7,0.143775867615479,-2.02759435382182,0.018577526978133,93.5322219560942
34.0691,-118.4421,112.74757149443,34.0674,-118.44225,109.278806836344,6000000000,93.545234219419,1,6.30812944418353e-07,189.112963145396,14,0.596541927504375,9.51432367243627,2.06422879766571,93.5452403962008
34.0691,-118.44205,112.824020769447,34.0674,-118.44225,109.278806836344,6000000000,93.563370703917,1,6.32131483144076e-07,189.508251110948,9,0.508563139153107,8.16903043699559,1.43116941518422,93.5633769029768
34.0691,-118.442,112.90047337953,34.0674,-118.44225,109.278806836344,6000000000,93.5865612674704,1,6.33821473823653e-07,190.014897570776,18,0.803433941343604,12.1408728541131,3.53205186321439,93.586567393867
34.0691,-118.44195,112.976929328404,34.0674,-118.44225,109.278806836344,6000000000,93.6147249826032,1,6.3587995484868e-07,190.632014657015,8,0.250025661044833,2.09086288885178,0.139038342627275,93.6147310801286
34.0691,-118.4419,140.582212464884,34.0674,-118.44225,109.278806836344,6000000000,93.760826974227,1,6.46666307958079e-07,193.865681968537,5,0.527322310002163,8.407182562697,1.5493983244721,93.7608330962966
