tx_lat,tx_lon,tx_el,rx_lat,rx_lon,rx_el,frequency_Hz,pathloss_dB,pl_los_index,propagation_delay_s,propagation_distance_m,rays_count,h_bar,SNR_dB,capacity,loss_dB
34.06815,-118.4419,147.711265566759,34.0674,-118.44225,109.278806836344,2400000000,79.8027731881382,1,3.24128749482696e-07,97.1713545158838,4,0.915427357135657,25.1542623898919,8.1063443001169,79.8027787888657
34.06815,-118.44185,147.711266394705,34.0674,-118.44225,109.278806836344,2400000000,79.9473235786788,1,3.29568027876601e-07,98.8020091553388,4,0.889722301244523,24.7981547091609,7.90664752709584,79.947329200923
34.06815,-118.4418,147.711259115487,34.0674,-118.44225,109.278806836344,2400000000,80.1055336704596,1,3.35625985131412e-07,100.618139051217,4,0.896550877257904,24.7132501025509,7.90052916715769,80.1055392840325
34.06815,-118.44175,147.711258987896,34.0674,-118.44225,109.278806836344,2400000000,101.008398533016,13,4.57220431273202e-07,137.071236939213,13,1.19161958390948,7.07205407642187,3.04189162727349,101.008404152479
34.0681,-118.4427,142.871425770223,34.0674,-118.44225,109.278806836344,2400000000,95.7398701206708,1,3.14655365813502e-07,94.3313055401189,11,1.16170966308304,11.459228392308,4.31361198138525,95.739875642185
34.0681,-118.44265,142.871426619589,34.0674,-118.44225,109.278806836344,2400000000,79.3569966769123,1,3.07913498446575e-07,92.310144550678,5,1.15158380530648,27.4769628036263,9.53683182607823,79.3570022972539
34.0681,-118.4426,142.871430805884,34.0674,-118.44225,109.278806836344,2400000000,79.1909930071463,1,3.02084571291064e-07,90.5626761512244,5,1.08336936349685,27.0775252240824,9.22841674433411,79.1909986243314
34.0681,-118.44255,142.871438326314,34.0674,-118.44225,109.278806836344,2400000000,79.0418049552073,1,2.96940299358763e-07,89.0204622240195,4,0.928167416510112,25.8652707926536,8.38150342732855,79.0418105654267
34.0681,-118.4425,110.170834255405,34.0674,-118.44225,109.278806836344,2400000000,78.2227622890104,1,2.70219700763836e-07,81.009828292015,6,1.40368249431878,30.1399741890742,10.9914248032523,78.2227679554779
34.0681,-118.44245,110.247294983827,34.0674,-118.44225,109.278806836344,2400000000,78.0940818853375,1,2.66245936700534e-07,79.8185237959654,6,1.27775594131927,29.4339639509023,10.4859820862881,78.0940875144961
34.0681,-118.4424,110.323751418851,34.0674,-118.44225,109.278806836344,2400000000,77.9913229898193,1,2.63114658391451e-07,78.8797901750033,6,1.38172965761492,30.187017542201,10.9615845448622,77.9913286132157
34.0681,-118.44235,110.400211190805,34.0674,-118.44225,109.278806836344,2400000000,77.9164456220809,1,2.60856207164626e-07,78.2027235304404,4,1.02857860658787,27.6455307204193,9.26729374070709,77.9164512519985
34.0681,-118.4423,113.87759135291,34.0674,-118.44225,109.278806836344,2400000000,77.8850738577278,1,2.59915744076998e-07,77.9207797897423,5,1.20713475293864,29.0752256215099,10.202978845716,77.8850794674695
34.0681,-118.44225,113.877588377334,34.0674,-118.44225,109.278806836344,2400000000,77.8698085002134,1,2.59459346130114e-07,77.7839551274198,4,1.01075051348223,27.5350021997917,9.18027253747404,77.8698141082724
34.0681,-118.4422,113.877588736825,34.0674,-118.44225,109.278806836344,2400000000,77.8850738405147,1,2.59915743561916e-07,77.9207796353246,6,1.33380553241567,29.9546020196101,10.7826193088573,77.8850794634046
34.0681,-118.44215,113.877584804781,34.0674,-118.44225,109.278806836344,2400000000,77.9305505014599,1,2.61280151576075e-07,78.3298188676039,6,1.18137520526707,28.8450668225933,10.0644062618162,77.9305561407511
34.0681,-118.4421,113.877576580271,34.0674,-118.44225,109.278806836344,2400000000,78.0053024384099,1,2.63538467524217e-07,79.0068449566381,6,1.25381019473858,29.3115449761841,10.3907973728668,78.0053080267363
34.0681,-118.44205,110.858971227892,34.0674,-118.44225,109.278806836344,2400000000,78.0951448693982,1,2.66278522021925e-07,79.8282926295599,4,1.21964856727064,28.979937907364,10.2010841062166,78.0951504663035
34.0681,-118.442,110.935423837975,34.0674,-118.44225,109.278806836344,2400000000,78.224052194387,1,2.70259832948575e-07,81.0218596183227,5,1.12773006261121,28.2051403411726,9.71810229956837,78.2240577926331
34.0681,-118.44195,111.011872154661,34.0674,-118.44225,109.278806836344,2400000000,78.3765525368471,1,2.75046752211113e-07,82.4569419102864,5,1.17824666390889,28.4589133446853,9.92861068370293,78.37655815175
34.0681,-118.4419,111.088339069858,34.0674,-118.44225,109.278806836344,2400000000,78.550115215314,1,2.80598054156804e-07,84.1211803656854,7,1.64799459850918,31.2196034169405,11.8127518884506,78.5501208196147
34.0681,-118.44185,111.164809318259,34.0674,-118.44225,109.278806836344,2400000000,78.7421055818791,1,2.86869365845217e-07,86.0012723116389,14,2.00428611758576,32.7686847897885,12.8918882347698,78.7421111769408
34.0681,-118.4418,147.7112650536,34.0674,-118.44225,109.278806836344,2400000000,90.8425780665416,1,3.20536445868676e-07,96.0944089855545,8,1.32059463380774,17.3977533028076,6.59676707194597,90.8425836894698
34.0681,-118.44175,147.711264925078,34.0674,-118.44225,109.278806836344,2400000000,100.392442362634,15,4.46234032430867e-07,133.777597425701,17,2.52769763635304,13.6229287459683,7.21085823889314,100.392447924773
34.06805,-118.4427,142.871425103396,34.0674,-118.44225,109.278806836344,2400000000,95.5488046389995,1,2.99613017621491e-07,89.821723001544,11,1.23159872708437,11.987752978071,4.6422697333269,95.5488102304348
34.06805,-118.44265,142.8714259509,34.0674,-118.44225,109.278806836344,2400000000,78.9116144458268,1,2.92522729115156e-07,87.6961079823007,4,1.09881822757402,27.4111401838005,9.37985628236972,78.911620058225
34.06805,-118.4426,142.871426321566,34.0674,-118.44225,109.278806836344,2400000000,78.7272971710063,1,2.86380704299357e-07,85.8547752656755,5,1.15126364620287,27.9791417710901,9.70263863335687,78.7273027537047
34.06805,-118.44255,142.871426214464,34.0674,-118.44225,109.278806836344,2400000000,78.5609726342862,1,2.80949022874353e-07,84.2263981402005,4,0.914266669743123,26.1167735050696,8.42139244592482,78.5609782444739
34.06805,-118.4425,110.079799651168,34.0674,-118.44225,109.278806836344,2400000000,77.6349838568749,1,2.52538785247628e-07,75.7092231697205,5,1.27295958212576,29.751117628483,10.5804230984325,77.6349894403886
34.06805,-118.44245,110.156260380521,34.0674,-118.44225,109.278806836344,2400000000,77.4873227613129,1,2.48281884065583e-07,74.4330363008923,6,1.42305531773963,30.8572671044816,11.2691304181948,77.4873283760066
34.06805,-118.4424,110.232709186152,34.0674,-118.44225,109.278806836344,2400000000,77.3689329110473,1,2.44920726962521e-07,73.4253867512409,4,1.15557072999371,29.1125984686338,10.0895317246288,77.3689385974975
34.06805,-118.44235,110.309184217826,34.0674,-118.44225,109.278806836344,2400000000,77.2823906932916,1,2.4249256587997e-07,72.6974423718832,4,1.26887922893568,29.9892062336777,10.6502061988475,77.2823962434519
34.06805,-118.4423,113.877605943941,34.0674,-118.44225,109.278806836344,2400000000,77.2462289299793,1,2.41485100825616e-07,72.3954119468894,4,1.15946302082965,29.2393292379707,10.1412865572671,77.2462345420277
34.06805,-118.44225,113.877602968365,34.0674,-118.44225,109.278806836344,2400000000,77.2285395401742,1,2.40993800868414e-07,72.2481239251044,4,1.18680318086135,29.4562095018107,10.2804628254168,77.2285451615486
34.06805,-118.4422,113.877603326924,34.0674,-118.44225,109.278806836344,2400000000,77.2462289100339,1,2.41485100271095e-07,72.3954117806481,7,1.42005099040974,31.0449282647179,11.3253497362846,77.2462344980632
34.06805,-118.44215,113.877591766417,34.0674,-118.44225,109.278806836344,2400000000,77.2988686834667,1,2.42953034857459e-07,72.8354874984774,5,1.1274380079327,28.9663791989263,9.96995834991295,77.2988742565998
34.06805,-118.4421,113.877583540976,34.0674,-118.44225,109.278806836344,2400000000,77.385208220697,1,2.45380080895574e-07,73.563097595923,5,1.18483078481703,29.3211197756844,10.2308282898086,77.3852138606323
34.06805,-118.44205,110.767936622724,34.0674,-118.44225,109.278806836344,2400000000,77.4884577705096,1,2.48314329865183e-07,74.4427633069059,7,1.51187463656783,31.3586711921675,11.610263656821,77.4884633613794
34.06805,-118.442,110.844389233738,34.0674,-118.44225,109.278806836344,2400000000,77.6363551561182,1,2.52578658374945e-07,75.7211768325671,4,1.11153438358521,28.5471505510009,9.78989397561016,77.6363607333554
34.06805,-118.44195,110.92084518075,34.0674,-118.44225,109.278806836344,2400000000,77.8105060546541,1,2.5769393484597e-07,77.2546981391652,5,1.33764766678792,30.0194393466814,10.8124406884526,77.8105116484438
34.06805,-118.4419,110.997304465622,34.0674,-118.44225,109.278806836344,2400000000,78.0076803936886,1,2.63610626912381e-07,79.0284777969838,12,2.05108990627419,33.5966054320061,13.2334820141819,78.0076860190837
34.06805,-118.44185,147.711271663196,34.0674,-118.44225,109.278806836344,2400000000,79.1041378151641,1,2.99078907137438e-07,89.6616007066863,5,1.11987044816719,27.4320006086053,9.44145351377452,79.1041433702986
34.06805,-118.4418,147.711272014305,34.0674,-118.44225,109.278806836344,2400000000,94.0247463396068,1,3.05913006708002e-07,91.7104122151623,10,1.78631281297319,16.8354395874353,7.27592064807987,94.0247519408896
34.06805,-118.44175,147.711271886714,34.0674,-118.44225,109.278806836344,2400000000,99.825530393783,16,4.35756391352473e-07,130.636479652768,19,2.54804235342596,14.6886986313282,7.58578793474729,99.8255360168633
34.068,-118.4427,142.871421647258,34.0674,-118.44225,109.278806836344,2400000000,95.3540717958356,1,2.8497799106152e-07,85.4342524162351,15,1.68772109437109,14.9410133519651,6.48959527636943,95.3540774096772
34.068,-118.44265,142.871414866298,34.0674,-118.44225,109.278806836344,2400000000,78.454056665875,1,2.77511974571502e-07,83.1959969812241,3,1.00611127078718,26.9913278666285,8.98675133888201,78.4540622782631
34.068,-118.4426,142.871415236965,34.0674,-118.44225,109.278806836344,2400000000,78.2487690492566,1,2.71029988539392e-07,81.2527464559362,5,1.13348298476263,28.2348108199486,9.74261163860402,78.2487747067306
34.068,-118.44255,142.871415127069,34.0674,-118.44225,109.278806836344,2400000000,78.0626493006711,1,2.65284184479407e-07,79.5301977336069,4,1.05377293329066,27.748914453177,9.37129793216508,78.0626548794631
34.068,-118.4425,109.988785147667,34.0674,-118.44225,109.278806836344,2400000000,77.0092054895993,1,2.34984474231149e-07,70.4465731215938,4,1.17036199435235,29.5208924310064,10.2617134700759,77.0092110524626
34.068,-118.44245,110.065245876089,34.0674,-118.44225,109.278806836344,2400000000,76.838189650887,1,2.30403131155932e-07,69.0731210201332,5,1.3253507983758,30.7467613392587,11.0272929725173,76.8381952388403
34.068,-118.4424,110.141702311113,34.0674,-118.44225,109.278806836344,2400000000,76.7003944539558,1,2.26776796971741e-07,67.9859733815253,4,1.14630084883853,29.603074249247,10.2291023785596,76.7004000772427
34.068,-118.44235,110.218154453672,34.0674,-118.44225,109.278806836344,2400000000,76.5992677728269,1,2.24151826936165e-07,67.1990271623835,4,1.0332829346441,28.7891066021009,9.65978956708271,76.5992733862293
34.068,-118.4423,110.294609934092,34.0674,-118.44225,109.278806836344,2400000000,76.5375070206936,1,2.22563655253186e-07,66.7229052698173,4,1.100709084656,29.3973709010039,10.043829038062,76.5375126019837
34.068,-118.44225,110.371068749577,34.0674,-118.44225,109.278806836344,2400000000,76.5168325528994,1,2.22034531183567e-07,66.5642778643992,5,1.15375439556498,29.8304162958475,10.3232486000642,76.5168381194014
34.068,-118.4422,110.447530901991,34.0674,-118.44225,109.278806836344,2400000000,76.5378329937329,1,2.22572008008695e-07,66.7254093629223,4,1.1173106961087,29.5246317770274,10.1292199693483,76.5378386061862
34.068,-118.44215,113.877603567205,34.0674,-118.44225,109.278806836344,2400000000,76.6187178422387,1,2.24654326251034e-07,67.3496726671313,6,1.30629903378199,30.8487111968047,11.0193856312763,76.6187234663201
34.068,-118.4421,113.87760297209,34.0674,-118.44225,109.278806836344,2400000000,76.7195268339531,1,2.27276868012662e-07,68.1358909080576,5,1.18020046539315,29.8519140839316,10.3957263709074,76.7195323901715
34.068,-118.44205,110.676906860434,34.0674,-118.44225,109.278806836344,2400000000,76.8394061871564,1,2.30435403428209e-07,69.0827960039644,6,1.3643588769428,31.0111321733482,11.1987353950095,76.8394118575432
34.068,-118.442,110.753359470516,34.0674,-118.44225,109.278806836344,2400000000,77.0106674126146,1,2.35024027821715e-07,70.4584309897323,5,1.25764748918198,30.1543676406914,10.6793993153655,77.010672953373
34.068,-118.44195,110.829815418459,34.0674,-118.44225,109.278806836344,2400000000,77.2111798893251,1,2.4051263076951e-07,72.1038727584378,5,1.31988386932708,30.4050440152588,10.9019131894815,77.2111855104593
34.068,-118.4419,110.906282331795,34.0674,-118.44225,109.278806836344,2400000000,77.4367746081677,1,2.468411861528e-07,74.0011259323833,6,1.28455829374678,29.9842749108845,10.6839824643548,77.4367802502912
34.068,-118.44185,147.711272020824,34.0674,-118.44225,109.278806836344,2400000000,78.6674533513396,1,2.84414387385677e-07,85.2652882849163,5,1.00734916438587,26.8568505248984,8.94570908727538,78.6674589303016
34.068,-118.4418,147.711268557236,34.0674,-118.44225,109.278806836344,2400000000,88.4745641612865,9,3.41879658238337e-07,102.492943083471,15,2.32064870677566,24.7228834109369,10.6427230704047,88.4745697716324
34.068,-118.44175,147.711268428713,34.0674,-118.44225,109.278806836344,2400000000,96.32779402175,4,3.48397722733381e-07,104.447009659843,16,2.4328490782401,17.360467692339,8.3367853341712,96.3277996292347
34.06795,-118.4427,142.871419215575,34.0674,-118.44225,109.278806836344,2400000000,94.753536642372,9,6.21002459084e-07,186.171853632837,15,2.22834346586271,18.0606326232702,8.3160893532793,94.7535422379583
34.06795,-118.44265,142.871412435547,34.0674,-118.44225,109.278806836344,2400000000,84.0321746174908,1,2.62946351833557e-07,78.8293331383148,3,0.745332031596169,18.750137071246,5.41479264000074,84.0321802403087
34.06795,-118.4426,142.871412806213,34.0674,-118.44225,109.278806836344,2400000000,77.7564766324554,1,2.56095959120361e-07,76.7756370685605,5,1.19963335081197,29.1158835122184,10.1985025160724,77.7564822142856
34.06795,-118.44255,142.871416511945,34.0674,-118.44225,109.278806836344,2400000000,77.5474714038829,1,2.50007170230998e-07,74.9502640811753,4,1.14209219690102,28.8722819351246,9.97595596096527,77.5474769873687
34.06795,-118.4425,109.897760226391,34.0674,-118.44225,109.278806836344,2400000000,76.341097398562,1,2.17587410753187e-07,65.2310646995536,4,1.21464947851937,30.4121339491835,10.6646613543093,76.3411029990146
34.06795,-118.44245,109.974228583276,34.0674,-118.44225,109.278806836344,2400000000,76.1409617013889,1,2.1263119469704e-07,63.7452285057023,5,1.1424977627256,30.0587694188208,10.3707797340689,76.1409672848409
34.06795,-118.4424,110.050677388906,34.0674,-118.44225,109.278806836344,2400000000,75.9787007601773,1,2.0869590730074e-07,62.5654590242289,4,1.30987206252993,31.3794707312593,11.2034982547198,75.9787064070191
34.06795,-118.44235,110.12713716086,34.0674,-118.44225,109.278806836344,2400000000,75.859022345935,1,2.05840112974477e-07,61.7093134236162,4,1.07442957212142,29.7678463600407,10.097124109745,75.8590279538001
34.06795,-118.4423,110.203592640348,34.0674,-118.44225,109.278806836344,2400000000,75.785670633828,1,2.04109127364526e-07,61.1903769928463,4,1.21177171158016,30.8716467353245,10.8103785398032,75.7856762539778
34.06795,-118.44225,110.280043826438,34.0674,-118.44225,109.278806836344,2400000000,75.7610612302988,1,2.0353165112892e-07,61.0172539727374,4,1.1069749527511,30.1113813821605,10.2971766022167,75.7610668782789
34.06795,-118.4422,110.356505979784,34.0674,-118.44225,109.278806836344,2400000000,75.7860258908467,1,2.04117475695667e-07,61.1928797595594,5,1.23291301174498,31.0337917457054,10.9140923527781,75.7860314882554
34.06795,-118.44215,110.432971467264,34.0674,-118.44225,109.278806836344,2400000000,75.8597209570186,1,2.05856669478597e-07,61.7142769386821,7,1.42802861263401,32.2845900290959,11.7531764396893,75.8597265743552
34.06795,-118.4421,110.509432664141,34.0674,-118.44225,109.278806836344,2400000000,75.9797201736612,1,2.08720402190239e-07,62.5728024073602,5,1.25494889184182,31.0199192625016,10.960575490649,75.9797257347989
34.06795,-118.44205,110.585889567621,34.0674,-118.44225,109.278806836344,2400000000,76.142271022925,1,2.12663249397076e-07,63.7548382630165,6,1.21637075418473,30.6231002400365,10.7387842841873,76.1422766803945
34.06795,-118.442,110.662334549241,34.0674,-118.44225,109.278806836344,2400000000,76.3426602959286,1,2.17626565911989e-07,65.2428031208541,8,1.51531666592344,32.3659892667222,11.9513518821631,76.3426659214728
34.06795,-118.44195,110.738790496252,34.0674,-118.44225,109.278806836344,2400000000,76.5756199557725,1,2.23542391123219e-07,67.0163229020271,7,1.218543807954,30.2761391202656,10.6287434190727,76.5756256020831
34.06795,-118.4419,110.815257409588,34.0674,-118.44225,109.278806836344,2400000000,94.6597799940721,47,3.37564244550001e-07,101.199214606558,54,7.27541613580482,28.3186264519793,15.1333437610652,94.6597855986584
34.06795,-118.44185,110.89172765892,34.0674,-118.44225,109.278806836344,2400000000,103.824215005709,27,3.81986679770181e-07,114.516725651561,27,4.66118037269808,15.5721945905614,9.61620119732362,103.82422055228
34.06795,-118.4418,147.71126994025,34.0674,-118.44225,109.278806836344,2400000000,78.4561010890516,1,2.77577301062065e-07,83.2155813704025,5,1.13564640107072,28.0663892909619,9.69222507975069,78.4561066683227
34.06795,-118.44175,147.711269812658,34.0674,-118.44225,109.278806836344,2400000000,88.0268823003223,7,3.33421017848489e-07,99.9571064896603,9,1.44507696555294,20.8974208976317,8.00987360182364,88.0268878838183
34.0679,-118.4427,142.871421624906,34.0674,-118.44225,109.278806836344,2400000000,87.4045968098412,5,3.05619234524546e-07,91.6223415301922,6,1.25788368989766,19.9880919668554,7.31101154543015,87.4046024219668
34.0679,-118.44265,142.871418657713,34.0674,-118.44225,109.278806836344,2400000000,84.3850800194336,1,2.48905478300903e-07,74.6199851494934,5,1.2863297495379,23.0897468881048,8.40104310605364,84.3850856395569
34.0679,-118.4426,142.871415214613,34.0674,-118.44225,109.278806836344,2400000000,77.2523692563393,1,2.41655874532554e-07,72.4466086162538,5,0.975894756709999,27.7504575146657,9.15063802401846,77.25237486029
34.0679,-118.44255,142.871418920346,34.0674,-118.44225,109.278806836344,2400000000,77.0169301691169,1,2.35193547477868e-07,70.5092517041299,6,1.4372697421068,31.3541594298047,11.4627992219339,77.0169357994523
34.0679,-118.4425,109.806740143336,34.0674,-118.44225,109.278806836344,2400000000,75.6258803695014,1,2.00388554607974e-07,60.0749773409917,4,1.29325320248769,31.5793116589002,11.2330292855012,75.6258859806606
34.0679,-118.44245,109.883200871758,34.0674,-118.44225,109.278806836344,2400000000,75.3889042036345,1,1.94995282409452e-07,58.4581150119338,4,1.26037786054927,31.5573544210686,11.1514732297659,75.3889097569079
34.0679,-118.4424,109.959664936177,34.0674,-118.44225,109.278806836344,2400000000,75.1952534075814,1,1.90695991734227e-07,57.1692200927516,4,1.2701715573966,31.7970904996063,11.2534026534326,75.1952590070016
34.0679,-118.44235,110.036117079668,34.0674,-118.44225,109.278806836344,2400000000,75.0515009383669,1,1.87565924144465e-07,56.2308494363108,4,1.13370922034672,30.9478406994269,10.6436535581351,75.0515065556492
34.0679,-118.4423,110.112580187619,34.0674,-118.44225,109.278806836344,2400000000,74.9629866976766,1,1.85664225024334e-07,55.6607343827103,4,1.09022988183211,30.6803648359169,10.4420987265925,74.9629922823481
34.0679,-118.44225,110.189023744315,34.0674,-118.44225,109.278806836344,2400000000,74.9332074334121,1,1.85028771757072e-07,55.4702302857735,4,1.1137979303193,30.891301700813,10.5737902016778,74.9332130814208
34.0679,-118.4422,110.265485895798,34.0674,-118.44225,109.278806836344,2400000000,74.9633769865529,1,1.85672567786308e-07,55.6632354798288,6,1.24531580881382,31.8502696253943,11.2140612858207,74.9633827041105
34.0679,-118.44215,110.34195138514,34.0674,-118.44225,109.278806836344,2400000000,75.0522657976456,1,1.87582441491571e-07,56.2358012123992,7,1.31034033786502,32.2210519057168,11.4839886693347,75.0522714415166
34.0679,-118.4421,110.418420211412,34.0674,-118.44225,109.278806836344,2400000000,75.1963633279806,1,1.9072036124661e-07,57.1765258887692,10,1.46612372619279,33.1408566094694,12.1134935919401,75.1963689486718
34.0679,-118.44205,110.494869484566,34.0674,-118.44225,109.278806836344,2400000000,75.3903195041109,1,1.9502705801483e-07,58.4676410987745,7,1.25295855372407,31.5368792857926,11.1276468535807,75.390325156212
34.0679,-118.442,110.571314465255,34.0674,-118.44225,109.278806836344,2400000000,75.6275554859037,1,2.00427204249972e-07,60.0865642121671,7,1.2713083003108,31.4655565731283,11.1458963377548,75.6275610774403
34.0679,-118.44195,110.647778042592,34.0674,-118.44225,109.278806836344,2400000000,75.900910056986,1,2.06835174529492e-07,62.0076253730553,9,1.47404448458185,32.505269523116,11.9179498142749,75.9009156555419
34.0679,-118.4419,147.711271170527,34.0674,-118.44225,109.278806836344,2400000000,77.5316427619287,1,2.4955198710195e-07,74.8138036120779,8,1.2030034538204,29.4121390445601,10.3049235911589,77.5316483719424
34.0679,-118.44185,147.711271998473,34.0674,-118.44225,109.278806836344,2400000000,77.7727822813376,1,2.5657716863982e-07,76.9199000532123,7,1.07539903892454,28.1891966909911,9.57588422747915,77.7727879016847
34.0679,-118.4418,147.711260905489,34.0674,-118.44225,109.278806836344,2400000000,78.0308054618317,1,2.64313391522465e-07,79.239161326836,4,0.969192566299388,27.0529414357815,8.89952727098796,78.0308110539203
34.0679,-118.44175,147.711260776967,34.0674,-118.44225,109.278806836344,2400000000,78.3021307282458,1,2.72700183813975e-07,81.7534584026435,5,1.10796884438805,27.9749129700865,9.59077173720534,78.3021363116686
34.06785,-118.4427,142.87142887339,34.0674,-118.44225,109.278806836344,2400000000,77.332124840523,1,2.43885025931885e-07,73.1148913935135,5,1.21091696499763,29.5487190136916,10.3691630791336,77.3321304621731
34.06785,-118.44265,142.871425908059,34.0674,-118.44225,109.278806836344,2400000000,77.0274508861741,1,2.35478596451198e-07,70.5947072364947,5,1.14476724635413,29.3179781895625,10.1306176469918,77.0274564722652
34.06785,-118.4426,142.871422463097,34.0674,-118.44225,109.278806836344,2400000000,76.7396370175973,1,2.27803685056646e-07,68.2938266845898,6,1.18486177497562,29.8633990616489,10.4109040483126,76.739642685793
34.06785,-118.44255,142.871422356926,34.0674,-118.44225,109.278806836344,2400000000,76.4737733175687,1,2.20936545969167e-07,66.2351101781265,4,1.07501217328421,29.2711684248486,9.93385340603861,76.473778925867
34.06785,-118.4425,109.715724900365,34.0674,-118.44225,109.278806836344,2400000000,74.8584763977652,1,1.8344366315254e-07,54.9950266810239,4,1.13825375358426,31.1513297090732,10.7227461238848,74.8584819709244
34.06785,-118.44245,109.792185628787,34.0674,-118.44225,109.278806836344,2400000000,74.5741476201139,1,1.77535936453677e-07,53.2239347727797,4,1.06469931249525,30.8202531572793,10.4202118455361,74.5741532519518
34.06785,-118.4424,109.868642064743,34.0674,-118.44225,109.278806836344,2400000000,74.3394152439732,1,1.72802354837713e-07,51.8048427049861,4,1.30813185897826,32.8160376976974,11.6767084603599,74.3394208274042
34.06785,-118.44235,109.945109465159,34.0674,-118.44225,109.278806836344,2400000000,74.1636855375021,1,1.69341409840992e-07,50.7672774974165,6,1.20113978989665,32.2616969502343,11.2465057956288,74.1636911564131
34.06785,-118.4423,110.021564944647,34.0674,-118.44225,109.278806836344,2400000000,74.0548166763317,1,1.67232132605843e-07,50.1349320904876,7,1.23638032084597,32.6376509782367,11.4547522431992,74.0548223144632
34.06785,-118.44225,110.098023760132,34.0674,-118.44225,109.278806836344,2400000000,74.0180575865506,1,1.66525893897921e-07,49.9232070523049,6,1.22539236146499,32.5683287367886,11.4059839047775,74.0180631261165
34.06785,-118.4422,110.174470653757,34.0674,-118.44225,109.278806836344,2400000000,74.055249624616,1,1.67240468501462e-07,50.1374311291249,5,1.0798805242766,31.4166149961059,10.6590095482414,74.055255157867
34.06785,-118.44215,110.250928514637,34.0674,-118.44225,109.278806836344,2400000000,74.1645299850915,1,1.69357874118434e-07,50.7722133636198,6,1.24163704892453,32.5482418157011,11.4372992503391,74.1645355664157
34.06785,-118.4421,110.327404968441,34.0674,-118.44225,109.278806836344,2400000000,74.340631742842,1,1.72826558298652e-07,51.8120987200332,9,1.42230852775712,33.5952043996065,12.1768658485494,74.3406373639593
34.06785,-118.44205,110.403861870989,34.0674,-118.44225,109.278806836344,2400000000,74.5756842246539,1,1.77567346783449e-07,53.2333513527486,6,1.21117692723547,31.9555644491892,11.1688547587998,74.5756898357662
34.06785,-118.442,110.480306851678,34.0674,-118.44225,109.278806836344,2400000000,74.8602753611585,1,1.83481660712425e-07,55.0064180628998,6,1.25424915864835,32.0006984322447,11.2846282874054,74.8602809324519
34.06785,-118.44195,110.556762800552,34.0674,-118.44225,109.278806836344,2400000000,75.1845072663378,1,1.90460209446978e-07,57.0985343413044,9,1.70355949365184,34.3673631856055,12.953877437719,75.1845128580089
34.06785,-118.4419,147.711270789616,34.0674,-118.44225,109.278806836344,2400000000,77.0526731343417,1,2.36163377345618e-07,70.7999993840243,5,1.06508625960824,28.7016967100667,9.71815168842298,77.0526787056908
34.06785,-118.44185,147.711267802864,34.0674,-118.44225,109.278806836344,2400000000,77.3210769394463,1,2.43575016834965e-07,73.0219530043456,7,1.3037392671393,30.2574859828144,10.8174297231341,77.3210825980474
34.06785,-118.4418,147.711264339276,34.0674,-118.44225,109.278806836344,2400000000,77.6064725728676,1,2.51711190035954e-07,75.4611163669839,5,1.23598064513536,29.5326049060388,10.4228826123004,77.6064781634883
34.06785,-118.44175,147.711260396987,34.0674,-118.44225,109.278806836344,2400000000,77.9047106706319,1,2.60504018945274e-07,78.0971401584823,5,1.2549897621585,29.4116219740209,10.4267290392412,77.9047162868247
34.0678,-118.4427,142.871429519728,34.0674,-118.44225,109.278806836344,2400000000,76.8850416842155,1,2.31649292687729e-07,69.4467108488156,5,1.11051055090455,29.2168633710846,10.009478462829,76.8850473343819
34.0678,-118.44265,142.871430369094,34.0674,-118.44225,109.278806836344,2400000000,76.5460100199639,1,2.22781639280721e-07,66.7882552372368,5,1.24408092810317,30.4863568791437,10.7583423524445,76.5460156251718
34.0678,-118.4426,142.871434553526,34.0674,-118.44225,109.278806836344,2400000000,76.2231709374378,1,2.14653236532191e-07,64.3514213976408,5,1.22207514034326,30.6151354309856,10.7496320214753,76.2231765042899
34.0678,-118.44255,142.871434444562,34.0674,-118.44225,109.278806836344,2400000000,75.9225459460662,1,2.07351027393346e-07,62.1622741710766,4,1.01384252350886,29.2314899631968,9.75183223572552,75.9225515504202
34.0678,-118.4425,109.624691611156,34.0674,-118.44225,109.278806836344,2400000000,74.0339123458747,1,1.66830138967975e-07,50.0144174296908,6,1.19789703916845,32.3511128297318,11.2683998583616,74.0339178958686
34.0678,-118.44245,109.701152338646,34.0674,-118.44225,109.278806836344,2400000000,73.687680728247,1,1.60310855109212e-07,48.0599852972724,6,1.34816282567234,33.6966323367416,12.056107291249,73.6876863740299
34.0678,-118.4424,109.777608774602,34.0674,-118.44225,109.278806836344,2400000000,73.3979581417652,1,1.55051796078877e-07,46.4833590638012,6,1.20679968269344,32.9970099635632,11.504238628217,73.3979637143227
34.0678,-118.44235,109.854076175019,34.0674,-118.44225,109.278806836344,2400000000,73.1785693780191,1,1.51184533145178e-07,45.3239828031755,5,1.19798568661142,33.1058973816416,11.5192539991226,73.1785749916235
34.0678,-118.4423,109.930524025112,34.0674,-118.44225,109.278806836344,2400000000,73.0415085536807,1,1.48817608776893e-07,44.6143967289071,4,1.16673359338012,32.994809285515,11.4061204599054,73.0415141286271
34.0678,-118.44225,110.006982840598,34.0674,-118.44225,109.278806836344,2400000000,72.9950069861908,1,1.4802301421782e-07,44.3761832729291,4,1.09551023721526,32.4894265129412,11.0566372847637,72.9950126768762
