tx_lat,tx_lon,tx_el,rx_lat,rx_lon,rx_el,frequency_Hz,pathloss_dB,pl_los_index,propagation_delay_s,propagation_distance_m,rays_count,h_bar,SNR_dB,capacity,loss_dB
34.0687,-118.4426,148.996797260828,34.0674,-118.44225,109.278806836344,5000000000,90.1223309882128,1,5.10430575168462e-07,153.023236768107,5,0.625028750199209,15.9404126307624,4.03038564153457,
34.0687,-118.44255,111.214734623209,34.0674,-118.44225,109.278806836344,5000000000,89.7647297810382,1,4.89842677937997e-07,146.851140452334,8,0.999268101875112,20.1885456868097,6.71814547744733,
34.0687,-118.4425,111.291192015633,34.0674,-118.44225,109.278806836344,5000000000,89.7173392211009,1,4.8717735443782e-07,146.052096568851,14,1.45389624693631,23.5076120784865,8.89194844592233,
34.0687,-118.44245,111.367660374381,34.0674,-118.44225,109.278806836344,5000000000,89.6781904538857,1,4.84986505038032e-07,145.395296442181,9,1.01766825528551,20.4263606970347,6.84859763628617,
34.0687,-118.4424,111.444116810337,34.0674,-118.44225,109.278806836344,5000000000,89.6475123822603,1,4.83276581548268e-07,144.882674276193,11,0.870375200154084,19.1561351748353,5.98589416733607,
34.0687,-118.44235,111.52057658229,34.0674,-118.44225,109.278806836344,5000000000,89.6254878067449,1,4.82052702520993e-07,144.515764574311,9,0.959434194174249,19.9856428844187,6.53523791752748,
34.0687,-118.4423,111.597032061778,34.0674,-118.44225,109.278806836344,5000000000,89.6122498173606,1,4.81318575286388e-07,144.295678766164,9,0.883369825082293,19.3415786247342,6.08866793029983,
34.0687,-118.44225,111.6734832488,34.0674,-118.44225,109.278806836344,5000000000,89.6078791721785,1,4.81076441939554e-07,144.223089014953,9,0.760276420844074,17.9986713479206,5.22725802204106,
34.0687,-118.4422,111.749945401214,34.0674,-118.44225,109.278806836344,5000000000,89.6124026760485,1,4.81327045849141e-07,144.298218176993,8,0.6951363826219,17.1862438974694,4.71585297683364,
34.0687,-118.44215,111.826410891488,34.0674,-118.44225,109.278806836344,5000000000,89.6257925971963,1,4.82069618190517e-07,144.520835764457,10,1.00759819708701,20.4070576149531,6.81379981824459,
34.0687,-118.4421,111.902864458971,34.0674,-118.44225,109.278806836344,5000000000,89.647967244587,1,4.8330189041995e-07,144.890261685043,9,0.846692652571414,18.8762594375736,5.81621286225161,
34.0687,-118.44205,111.979321361519,34.0674,-118.44225,109.278806836344,5000000000,89.6787926582529,1,4.85020130967932e-07,145.405377242358,13,0.918913237455219,19.6420764116025,6.29939253406736,
34.0687,-118.442,112.055781601928,34.0674,-118.44225,109.278806836344,5000000000,89.7180852255533,1,4.87219198405262e-07,146.064641074703,7,0.771329843164757,18.0657751132315,5.28952659030656,
34.0687,-118.44195,112.132245179266,34.0674,-118.44225,109.278806836344,5000000000,89.7656152676206,1,4.8989261769627e-07,146.866112015219,15,1.34764337920647,22.9652239763113,8.49376755281037,
34.0687,-118.4419,140.582193843089,34.0674,-118.44225,109.278806836344,5000000000,90.0100476372589,1,5.03874654654822e-07,151.05782124287,4,0.689673908648169,16.8499017684268,4.58671326799029,
34.0687,-118.44185,140.582198487595,34.0674,-118.44225,109.278806836344,5000000000,90.0704467387776,1,5.07390660086267e-07,152.111893153504,5,0.76781208535931,17.7400481799323,5.17136758145218,
34.0687,-118.4418,140.582202651538,34.0674,-118.44225,109.278806836344,5000000000,107.954117010453,1,5.11481557739635e-07,153.338313416434,9,0.811046027913722,0.428918836779752,0.78749711394513,
34.0687,-118.44175,140.58221396897,34.0674,-118.44225,109.278806836344,5000000000,117.663274993022,1,5.16921010758149e-07,154.96902040703,29,2.38603377949556,0.529195584502671,2.89353976506279,
34.06865,-118.4427,148.99680214189,34.0674,-118.44225,109.278806836344,5000000000,89.9546055993974,1,5.00668665285522e-07,150.096689809526,4,0.611637980534006,15.8359293481561,3.93932804582234,
34.06865,-118.44265,148.996802992187,34.0674,-118.44225,109.278806836344,5000000000,89.8842221462023,1,4.96628042792146e-07,148.885341660387,5,0.560028358673186,15.1066849447639,3.48085433677783,
34.06865,-118.4426,148.996803363785,34.0674,-118.44225,109.278806836344,5000000000,89.8211574520974,1,4.9303528812608e-07,147.808260908056,9,0.92225521613821,19.5756597913423,6.28795191597057,
34.06865,-118.44255,148.996810885146,34.0674,-118.44225,109.278806836344,5000000000,89.7657507975994,1,4.89900261778437e-07,146.868403653401,5,0.806907116913156,18.3247895347596,5.50053707858357,
34.06865,-118.4425,111.185611112043,34.0674,-118.44225,109.278806836344,5000000000,89.3854879324464,1,4.68915434877585e-07,140.57731081609,13,1.51219112596016,23.9929715654731,9.16608715819429,
34.06865,-118.44245,111.262071840465,34.0674,-118.44225,109.278806836344,5000000000,89.3432116936932,1,4.66638660024955e-07,139.894750886708,8,1.03349696084331,20.7265347222131,6.99165530433462,
34.06865,-118.4424,111.338535904884,34.0674,-118.44225,109.278806836344,5000000000,89.310060684008,1,4.64861057501848e-07,139.361839056958,11,1.10065800588735,21.3663885730199,7.38316131618485,
34.06865,-118.44235,111.414988048375,34.0674,-118.44225,109.278806836344,5000000000,89.2862479898582,1,4.63588368733389e-07,138.980296562793,13,1.11135950502358,21.4927639426873,7.45265213300871,
34.06865,-118.4423,111.491443527862,34.0674,-118.44225,109.278806836344,5000000000,89.2719290552022,1,4.62824759788289e-07,138.751372360191,10,0.878160397245041,19.4728833231296,6.11483361773978,
34.06865,-118.44225,111.567894714884,34.0674,-118.44225,109.278806836344,5000000000,89.2671982950519,1,4.62572751430853e-07,138.675822155278,8,0.737437359454178,17.9023350751131,5.11058559416818,
34.06865,-118.4422,111.644364496693,34.0674,-118.44225,109.278806836344,5000000000,89.2720870890803,1,4.62833180647879e-07,138.753896870386,8,0.746033689503418,17.990071578943,5.17139772256095,
34.06865,-118.44215,111.720829986036,34.0674,-118.44225,109.278806836344,5000000000,89.2865630129878,1,4.63605182636537e-07,138.985337244146,11,1.18876125230683,22.0222078827762,7.82093152922967,
34.06865,-118.4421,111.79728355445,34.0674,-118.44225,109.278806836344,5000000000,89.3105306126701,1,4.64886208344586e-07,139.369379089924,11,0.875966952833913,19.3861452431252,6.07933013215658,
34.06865,-118.44205,111.873748086393,34.0674,-118.44225,109.278806836344,5000000000,89.3438335059666,1,4.66672067314771e-07,139.904766140237,15,1.25415419760356,22.5028214398314,8.1338503116763,
34.06865,-118.442,111.950200697407,34.0674,-118.44225,109.278806836344,5000000000,89.3862576530164,1,4.6895699076464e-07,140.589768957615,8,0.858387883394774,19.1338666006359,5.9392415650009,
34.06865,-118.44195,112.026656644419,34.0674,-118.44225,109.278806836344,5000000000,89.4375359336507,1,4.71733727781021e-07,141.422213772975,11,1.12340367890356,21.4723751811381,7.47684311681535,
34.06865,-118.4419,140.582196129486,34.0674,-118.44225,109.278806836344,5000000000,89.7006986880422,1,4.86244907615888e-07,145.77255604415,4,0.798471395159265,18.2671399977727,5.45217390014026,
34.06865,-118.44185,140.58220077306,34.0674,-118.44225,109.278806836344,5000000000,89.7655238771107,1,4.89887463209803e-07,146.864566739051,4,0.716165315141303,17.2573440765357,4.82144299292219,
34.06865,-118.4418,140.582204938866,34.0674,-118.44225,109.278806836344,5000000000,112.825673832978,1,4.94427171158163e-07,148.225536943492,22,2.00750825535854,3.4438524292035,3.30835408552021,
34.06865,-118.44175,140.582212439738,34.0674,-118.44225,109.278806836344,5000000000,119.048420696206,33,7.6023399166009e-07,227.91241701493,33,3.00117478901749,1.10466117641398,3.65715847688939,
34.0686,-118.4427,148.996797826141,34.0674,-118.44225,109.278806836344,5000000000,89.6538636386845,1,4.83630090065639e-07,144.988653463539,3,0.593345396946563,15.6969319033769,3.81465150881845,
34.0686,-118.44265,148.996798674576,34.0674,-118.44225,109.278806836344,5000000000,89.578389381107,1,4.79445890730563e-07,143.734262060115,4,0.648737203114167,16.510758859851,4.31075839613364,
34.0686,-118.4426,148.996802860871,34.0674,-118.44225,109.278806836344,5000000000,89.510687507046,1,4.75723392184068e-07,142.61828507096,5,0.6855582658399,17.0654715985592,4.63883271896714,
34.0686,-118.44255,148.996810383163,34.0674,-118.44225,109.278806836344,5000000000,89.4511466016926,1,4.72473507420585e-07,141.643994129498,6,0.782458548070681,18.2699154550692,5.39598313147166,
34.0686,-118.4425,111.081057387404,34.0674,-118.44225,109.278806836344,5000000000,89.0408337584967,1,4.50673290012626e-07,135.108453367832,8,0.908834491634703,19.7756677676137,6.31178975991075,
34.0686,-118.44245,111.157518115826,34.0674,-118.44225,109.278806836344,5000000000,88.9950434335219,1,4.48303679416938e-07,134.398061982848,10,1.34016098507153,23.2248493232393,8.56375826477683,
34.0686,-118.4424,111.233974551782,34.0674,-118.44225,109.278806836344,5000000000,88.9591099290994,1,4.46452879197267e-07,133.843206035726,12,1.60945812626499,24.8358768069493,9.62527767680524,
34.0686,-118.44235,111.310449583456,34.0674,-118.44225,109.278806836344,5000000000,88.9332831924587,1,4.45127362060892e-07,133.445825995291,10,0.979282071632133,20.6469573756476,6.8112673895188,
34.0686,-118.4423,111.386889803223,34.0674,-118.44225,109.278806836344,5000000000,88.9177458025686,1,4.44331826364916e-07,133.207330393567,10,0.885662416957588,19.7142704545417,6.21810712031107,
34.0686,-118.44225,111.463348618709,34.0674,-118.44225,109.278806836344,5000000000,88.9126089084389,1,4.44069123194616e-07,133.128573964419,8,0.765852204757291,18.4269958953325,5.38649898337326,
34.0686,-118.4422,111.539810772054,34.0674,-118.44225,109.278806836344,5000000000,88.9179094295624,1,4.44340196879493e-07,133.209839810707,8,0.828680492493897,19.1002583056259,5.82836030959897,
34.0686,-118.44215,111.616276262328,34.0674,-118.44225,109.278806836344,5000000000,88.933609258034,1,4.45144072316231e-07,133.450835603813,8,0.832405563552667,19.120872603393,5.84780358986035,
34.0686,-118.4421,111.692737458274,34.0674,-118.44225,109.278806836344,5000000000,88.9595961431042,1,4.46477871193146e-07,133.850698447601,11,1.09241566202978,21.4804285666291,7.39925938343566,
34.0686,-118.44205,111.769194361754,34.0674,-118.44225,109.278806836344,5000000000,88.9956863609563,1,4.48336863974188e-07,134.408010462833,14,1.28218122359521,22.817035479351,8.30143567462899,
34.0686,-118.442,111.845639344305,34.0674,-118.44225,109.278806836344,5000000000,89.0416289636078,1,4.50714551659282e-07,135.120823298304,7,0.806581348284431,18.8280674166971,5.66308900847701,
34.0686,-118.44195,111.92210291978,34.0674,-118.44225,109.278806836344,5000000000,89.097111510523,1,4.53602779592653e-07,135.986692249714,9,1.18689562832631,22.0738612217201,7.83350295224991,
34.0686,-118.4419,140.582207072526,34.0674,-118.44225,109.278806836344,5000000000,89.3811682719557,1,4.68682292163194e-07,140.507416388678,4,0.760303275458243,18.0298993520243,5.2374549902188,
34.0686,-118.44185,140.582207900472,34.0674,-118.44225,109.278806836344,5000000000,100.70159897814,1,4.724785218719e-07,141.645497424184,5,0.646059102429406,5.31765104693325,1.27504848801642,
34.0686,-118.4418,140.582204435952,34.0674,-118.44225,109.278806836344,5000000000,115.579345196472,24,5.56667621886963e-07,166.884754654507,25,2.842070223756,3.66505827057602,4.3062223622752,
34.0686,-118.44175,140.582200492732,34.0674,-118.44225,109.278806836344,5000000000,109.254539184657,9,5.64903664770287e-07,169.353858194692,9,1.27882985178989,3.27612064047795,2.16261720977396,
34.06855,-118.4427,148.99679072015,34.0674,-118.44225,109.278806836344,5000000000,89.3444063483645,1,4.6670284578108e-07,139.913993292305,3,0.689755073925377,17.1610728292592,4.68625112078264,
34.06855,-118.44265,148.996795384213,34.0674,-118.44225,109.278806836344,5000000000,89.2633055833955,1,4.6236548896497e-07,138.61368643118,4,0.554500072952548,15.3232954265194,3.52035773741923,
34.06855,-118.4426,148.996799569577,34.0674,-118.44225,109.278806836344,5000000000,89.1904663272668,1,4.58504336980119e-07,137.45614218693,5,0.854203073580555,19.1422835325911,5.92812131759344,
34.06855,-118.44255,148.996807091869,34.0674,-118.44225,109.278806836344,5000000000,89.1263355124425,1,4.55131513480576e-07,136.444995139602,6,0.796108430156048,18.5945124633151,5.55016034425334,
34.06855,-118.4425,110.990027789026,34.0674,-118.44225,109.278806836344,5000000000,88.6823949854713,1,4.32453962588596e-07,129.646436416275,6,1.00589047610113,20.8464022954544,6.95365759078602,
34.06855,-118.44245,111.066480888054,34.0674,-118.44225,109.278806836344,5000000000,88.6326387561103,1,4.29983776206675e-07,128.905893169121,12,1.2904382266402,23.1472815958392,8.42927389241463,
34.06855,-118.4424,111.142944953404,34.0674,-118.44225,109.278806836344,5000000000,88.5935602547536,1,4.28053590627469e-07,128.327238089935,13,1.59552475670144,25.0078311623377,9.65727146598928,
34.06855,-118.44235,111.219412354752,34.0674,-118.44225,109.278806836344,5000000000,88.5654544708634,1,4.26670734224702e-07,127.912668169888,11,1.03782125464402,21.3208784851263,7.1996067356393,
34.06855,-118.4423,111.295860205777,34.0674,-118.44225,109.278806836344,5000000000,88.548537403861,1,4.25840537989525e-07,127.663781599922,8,0.884211257477413,19.8911381649631,6.27141728121765,
34.06855,-118.44225,111.372319022194,34.0674,-118.44225,109.278806836344,5000000000,88.5429406891832,1,4.25566237898624e-07,127.581548501441,8,0.818745661976634,19.2455724458084,5.84159542125296,
34.06855,-118.4422,111.448781174608,34.0674,-118.44225,109.278806836344,5000000000,88.5487081217619,1,4.25848907807728e-07,127.666290808294,8,0.929150093806895,20.3041382438148,6.54835310929644,
34.06855,-118.44215,111.525239034556,34.0674,-118.44225,109.278806836344,5000000000,88.5657945573117,1,4.26687440374721e-07,127.917676547666,8,0.794047468353438,18.9547970061994,5.66005915064851,
34.06855,-118.4421,111.601700231433,34.0674,-118.44225,109.278806836344,5000000000,88.5940671020878,1,4.28078569548513e-07,128.334726582073,11,1.05382270695581,21.4066916802922,7.27177951456435,
34.06855,-118.44205,111.678149504587,34.0674,-118.44225,109.278806836344,5000000000,88.6333084821842,1,4.30016931411331e-07,128.91583284942,8,0.784236893280083,18.8080444100312,5.5771600672388,
34.06855,-118.442,111.754602115601,34.0674,-118.44225,109.278806836344,5000000000,88.6832225850442,1,4.32495169163931e-07,129.658789836781,11,1.047660265239,21.2812768045676,7.213582018891,
34.06855,-118.44195,111.831065692939,34.0674,-118.44225,109.278806836344,5000000000,88.743441667363,1,4.35504066943093e-07,130.560834697866,6,0.865996660379266,19.5853612792694,6.11199358233786,
34.06855,-118.4419,140.582211408764,34.0674,-118.44225,109.278806836344,5000000000,89.0508759217545,1,4.51194635799674e-07,135.264748902799,4,0.802299865709425,18.6680066909168,5.59594538856279,
34.06855,-118.44185,140.582204608247,34.0674,-118.44225,109.278806836344,5000000000,109.435050809592,1,4.55357441155831e-07,136.512726552697,12,1.61611419230673,4.4604102186223,3.05212458004867,
34.06855,-118.4418,140.582197329961,34.0674,-118.44225,109.278806836344,5000000000,116.913321243073,7,5.42281301040374e-07,162.571844166332,19,1.76380014882201,-1.62747321123502,1.65017067079361,
34.06855,-118.44175,140.582197201438,34.0674,-118.44225,109.278806836344,5000000000,120.397126260826,1,4.67619302430279e-07,140.188740083819,19,0.861661864419209,-11.5203686826436,0.0735683839354117,
34.0685,-118.4427,148.996796082705,34.0674,-118.44225,109.278806836344,5000000000,89.0259078454672,1,4.49899513888355e-07,134.876481121595,3,0.757160794644046,18.1566577107831,5.26682129170387,
34.0685,-118.44265,148.996796932071,34.0674,-118.44225,109.278806836344,5000000000,88.9385732925221,1,4.45398547352239e-07,133.527125300357,4,0.696758952475508,17.4892023783563,4.81927806146284,
34.0685,-118.4426,148.996801118366,34.0674,-118.44225,109.278806836344,5000000000,88.8600273981619,1,4.41388995715808e-07,132.325091959793,6,0.802873450787291,18.813413632022,5.64528691768301,
34.0685,-118.44255,148.996808639728,34.0674,-118.44225,109.278806836344,5000000000,88.7907860076416,1,4.37884358320691e-07,131.274428100713,5,0.746557163524866,18.2095138210459,5.24429137705382,
34.0685,-118.4425,110.899003030732,34.0674,-118.44225,109.278806836344,5000000000,88.3090526158093,1,4.14259772591499e-07,124.191955475726,9,1.23458449626901,22.9081727925664,8.22281856462142,
34.0685,-118.44245,110.97545612976,34.0674,-118.44225,109.278806836344,5000000000,88.2547978326542,1,4.11680241160905e-07,123.418631407661,10,1.24281674299725,23.0204927567428,8.27912101921282,
34.0685,-118.4424,111.051912565716,34.0674,-118.44225,109.278806836344,5000000000,88.2121456375504,1,4.09663634325572e-07,122.814067887677,11,1.35938406891738,23.8226301460564,8.80284668105258,
34.0685,-118.44235,111.128379967995,34.0674,-118.44225,109.278806836344,5000000000,88.1814466601986,1,4.08218295175541e-07,122.380766111245,11,1.03922408191407,21.5658917813414,7.28433243362311,
34.0685,-118.4423,111.204835448414,34.0674,-118.44225,109.278806836344,5000000000,88.162958250971,1,4.07350303470595e-07,122.120548744496,9,1.00937650372869,21.2741884966989,7.10458245167789,
34.0685,-118.44225,111.281294262968,34.0674,-118.44225,109.278806836344,5000000000,88.1568374848597,1,4.07063353284011e-07,122.034523242736,10,0.942887829229443,20.7406801979441,6.73383961780438,
34.0685,-118.4422,111.357748786919,34.0674,-118.44225,109.278806836344,5000000000,88.1631366928805,1,4.07358672113956e-07,122.123057600659,8,0.917339168053638,20.4789204805199,6.56927733068079,
34.0685,-118.44215,111.434214276262,34.0674,-118.44225,109.278806836344,5000000000,88.181802031407,1,4.08234997206376e-07,122.385773254123,8,0.843642520511843,19.7511649758575,6.09190979702429,
34.0685,-118.4421,111.510675472207,34.0674,-118.44225,109.278806836344,5000000000,88.2126749435962,1,4.09688599418894e-07,122.821552234368,10,0.871853961615885,20.0477800867426,6.2826960560254,
34.0685,-118.44205,111.587124747224,34.0674,-118.44225,109.278806836344,5000000000,88.2554966486192,1,4.11713363881796e-07,123.428561349572,10,0.991185339007132,21.0854856109602,6.9902922233609,
34.0685,-118.442,111.663577358238,34.0674,-118.44225,109.278806836344,5000000000,88.3099152682945,1,4.14300917480945e-07,124.204290403268,9,1.33085354447629,23.5630855386178,8.65577272958168,
34.0685,-118.44195,111.740040934645,34.0674,-118.44225,109.278806836344,5000000000,88.3754951516194,1,4.17440795354411e-07,125.145602108774,6,0.812615212131026,19.2680279291238,5.82761829067557,
34.0685,-118.4419,140.58221677132,34.0674,-118.44225,109.278806836344,5000000000,88.7092083204934,1,4.33791010328821e-07,130.047273244781,6,0.932486483570161,20.1800428145274,6.5178052596088,
34.0685,-118.44185,140.582206156105,34.0674,-118.44225,109.278806836344,5000000000,112.815610973187,3,4.38818951241947e-07,131.554612009806,19,2.18583663322108,3.66262070837433,3.59746689741777,
34.0685,-118.4418,140.582198875956,34.0674,-118.44225,109.278806836344,5000000000,124.29571525166,1,4.45352892103647e-07,133.513438201161,50,2.48907612813325,-6.07006042885852,1.33989866441161,
34.0685,-118.44175,140.582194934599,34.0674,-118.44225,109.278806836344,5000000000,120.243287259249,2,4.50850133066844e-07,135.161469581736,21,1.53222549753068,-6.42913253142305,0.617519223981621,
34.06845,-118.4427,110.502143048681,34.0674,-118.44225,109.278806836344,5000000000,88.2720569325739,1,4.12499074295429e-07,123.664111405751,7,1.49189698339019,24.540519709794,9.30875670938355,
34.06845,-118.44265,110.57860569004,34.0674,-118.44225,109.278806836344,5000000000,88.1680244121478,1,4.07587965280359e-07,122.191797962617,7,1.37519765057829,23.9079296387534,8.86441902402963,
34.06845,-118.4426,110.655071666464,34.0674,-118.44225,109.278806836344,5000000000,88.0741249323039,1,4.03205435664687e-07,120.877948636877,6,1.26668887430482,23.2455137031794,8.40836941535897,
34.06845,-118.44255,110.731518092565,34.0674,-118.44225,109.278806836344,5000000000,87.9910819101993,1,3.99368886257324e-07,119.727780059806,9,1.31634212845117,23.6896446828429,8.66615443484407,
34.06845,-118.4425,110.807967855595,34.0674,-118.44225,109.278806836344,5000000000,87.919566661997,1,3.96094183270349e-07,118.74604880212,8,1.24579304032301,23.2432247561345,8.35975940292416,
34.06845,-118.44245,110.884436214343,34.0674,-118.44225,109.278806836344,5000000000,87.8601819976341,1,3.93395358464616e-07,117.936961479898,11,1.49070652639424,24.9103875157191,9.42913842928665,
34.06845,-118.4424,110.960892649367,34.0674,-118.44225,109.278806836344,5000000000,87.8134464120682,1,3.91284326801484e-07,117.304090108692,9,1.20043253232604,22.9971960031425,8.17162395389634,
34.06845,-118.44235,111.037360050716,34.0674,-118.44225,109.278806836344,5000000000,87.7797798134313,1,3.8977064010621e-07,116.850298253674,7,0.967962731006103,21.2343689062701,6.97149350121949,
34.06845,-118.4423,111.113815530203,34.0674,-118.44225,109.278806836344,5000000000,87.7594912394073,1,3.88861273035997e-07,116.577676864471,11,1.18409694771491,23.0368478137514,8.14535403307897,
34.06845,-118.44225,111.19027434662,34.0674,-118.44225,109.278806836344,5000000000,87.752769668246,1,3.88560469346294e-07,116.487498186959,6,0.877088178784639,20.3724804816383,6.4062895969234,
34.06845,-118.4422,111.266721240245,34.0674,-118.44225,109.278806836344,5000000000,87.7596781380639,1,3.88869640449637e-07,116.580185351973,8,0.950462903380499,21.0925818189873,6.87257316388965,
34.06845,-118.44215,111.343186730519,34.0674,-118.44225,109.278806836344,5000000000,87.7801518812113,1,3.89787336634593e-07,116.855303746958,9,1.07128396612866,22.1017342811714,7.54844640921396,
34.06845,-118.4421,111.419647925533,34.0674,-118.44225,109.278806836344,5000000000,87.8140002123607,1,3.9130927534353e-07,117.311569493436,7,0.848609104343309,20.0498415406171,6.20642761436391,
34.06845,-118.44205,111.496104829013,34.0674,-118.44225,109.278806836344,5000000000,87.8609124781374,1,3.93428444277989e-07,117.946880357214,9,1.14045958558477,22.5498006208164,7.87626556865276,
34.06845,-118.442,111.572557440959,34.0674,-118.44225,109.278806836344,5000000000,87.9204673522739,1,3.96135258703295e-07,118.758362907127,10,1.29674295987499,23.5841921304708,8.58803801507457,
34.06845,-118.44195,111.649021017365,34.0674,-118.44225,109.278806836344,5000000000,87.9921450750961,1,3.99417772552798e-07,119.742435802488,6,0.789732890286968,19.3161684612715,5.76239146982344,
34.06845,-118.4419,111.7254879307,34.0674,-118.44225,109.278806836344,5000000000,98.0739421078983,6,4.20834209549746e-07,126.162922091405,17,2.1140317170309,18.0164018992601,8.15000118634695,
34.06845,-118.44185,111.801950552501,34.0674,-118.44225,109.278806836344,5000000000,108.721361602419,6,4.73542285424954e-07,141.964405714485,11,1.6689340541362,5.83190311992901,3.54444182580517,
34.06845,-118.4418,111.878401249647,34.0674,-118.44225,109.278806836344,5000000000,110.503779220282,4,6.36957734966273e-07,190.955125007652,13,1.09425143632422,1.77491107114305,1.48639408557822,
34.06845,-118.44175,111.954855285585,34.0674,-118.44225,109.278806836344,5000000000,122.374815885724,1,6.48927208178159e-07,194.543482802808,5,0.441581388122725,-17.8532432457761,0.0046044579462464,
34.0684,-118.4427,110.411120342091,34.0674,-118.44225,109.278806836344,5000000000,87.898190332597,1,3.9512057782936e-07,118.454169233844,7,1.30363314050042,23.6451500159011,8.62348734751703,
34.0684,-118.44265,110.487590611912,34.0674,-118.44225,109.278806836344,5000000000,87.7846775525745,1,3.89990483244569e-07,116.916205568497,7,1.38493730886733,24.2370882869802,8.99386035582245,
34.0684,-118.4426,110.564048959874,34.0674,-118.44225,109.278806836344,5000000000,87.6820050629281,1,3.85407697941889e-07,115.54232109812,9,1.55703010390216,25.3773601187856,9.70949442067604,
34.0684,-118.44255,110.640503015369,34.0674,-118.44225,109.278806836344,5000000000,87.5910278565276,1,3.81391951993263e-07,114.338430749478,8,1.25922487031292,23.5614015413628,8.49600157736872,
34.0684,-118.4425,110.716952778399,34.0674,-118.44225,109.278806836344,5000000000,87.5125445034334,1,3.7796131978623e-07,113.309953087638,9,1.39485778211648,24.5151768819541,9.10662095713739,
34.0684,-118.44245,110.793413506821,34.0674,-118.44225,109.278806836344,5000000000,87.4472762636764,1,3.75131855179318e-07,112.461700938308,9,1.15448185265345,22.9110577902359,8.03090630265496,
34.0684,-118.4424,110.86987757124,34.0674,-118.44225,109.278806836344,5000000000,87.3958466401976,1,3.72917242018341e-07,111.797776615259,11,1.39586303684971,24.6465916397168,9.15227304499029,
34.0684,-118.44235,113.877604128793,34.0674,-118.44225,109.278806836344,5000000000,87.3651969914156,1,3.71603658644093e-07,111.403974226706,10,1.43251985540529,24.8408993074934,9.29138268857024,
34.0684,-118.4423,113.877605445683,34.0674,-118.44225,109.278806836344,5000000000,87.342774240868,1,3.70645595548569e-07,111.116754136379,12,1.66712230250597,26.2176056992684,10.1852596191766,
34.0684,-118.44225,113.877602469176,34.0674,-118.44225,109.278806836344,5000000000,87.335274179091,1,3.70325689914129e-07,111.020848839903,10,1.23083750269341,23.5337764546599,8.42124657726025,
34.0684,-118.4422,113.877595200203,34.0674,-118.44225,109.278806836344,5000000000,87.3427742077168,1,3.70645594133933e-07,111.116753712282,9,1.35241670281451,24.3506300904247,8.96307741005915,
34.0684,-118.44215,113.877606526949,34.0674,-118.44225,109.278806836344,5000000000,87.3651969991258,1,3.71603658973951e-07,111.403974325595,10,1.39865033780984,24.6411796558391,9.15622416429397,
34.0684,-118.4421,113.877598302439,34.0674,-118.44225,109.278806836344,5000000000,87.4023128685286,1,3.73194964385615e-07,111.881035686386,10,1.18442031930942,23.1831579793674,8.19457359712078,
34.0684,-118.44205,111.405089752749,34.0674,-118.44225,109.278806836344,5000000000,87.4480413371046,1,3.75164899123779e-07,112.47160726364,7,0.859779261995066,20.3988300176109,6.35811612812223,
34.0684,-118.442,111.481542362832,34.0674,-118.44225,109.278806836344,5000000000,87.5134865596791,1,3.78002315026363e-07,113.322243151444,5,0.861626119897568,20.3295218350145,6.34149017252503,
34.0684,-118.44195,111.557998309843,34.0674,-118.44225,109.278806836344,5000000000,87.5921380550987,1,3.81440703229923e-07,114.353046002547,4,0.793131041164074,19.5829608449565,5.86160850872362,
34.0684,-118.4419,111.634465223178,34.0674,-118.44225,109.278806836344,5000000000,112.88078614474,3,5.8981103508991e-07,176.820899965128,23,2.38695401545928,4.88420840272782,4.21281873660063,
34.0684,-118.44185,147.711278796196,34.0674,-118.44225,109.278806836344,5000000000,88.2298969846453,1,4.10501719738491e-07,123.065319573629,3,0.818399804451406,19.326529875676,5.86682595721487,
34.0684,-118.4418,147.71127151791,34.0674,-118.44225,109.278806836344,5000000000,98.3588012493997,1,4.15393799222867e-07,124.531928106982,4,1.08816881737564,11.8213510001728,4.24873049976341,
34.0684,-118.44175,147.711267575622,34.0674,-118.44225,109.278806836344,5000000000,98.410309262702,5,4.77169327545172e-07,143.051765586974,5,1.00114822031453,11.1116823380955,3.80187011411467,
34.06835,-118.4427,110.320110104978,34.0674,-118.44225,109.278806836344,5000000000,87.5099599558468,1,3.77848871466439e-07,113.27624192945,7,1.46211181871743,24.8962272080293,9.36863900690908,
34.06835,-118.44265,110.396572744474,34.0674,-118.44225,109.278806836344,5000000000,87.3856743112533,1,3.72480762098519e-07,111.666923227228,10,1.59336855307344,25.7713496987175,9.90672084254,
34.06835,-118.4426,110.473046352156,34.0674,-118.44225,109.278806836344,5000000000,87.2729877314153,1,3.67679586178846e-07,110.227566896979,9,1.35944078396899,24.4873645013048,9.02332826580533,
34.06835,-118.44255,142.871445598081,34.0674,-118.44225,109.278806836344,5000000000,87.5667044484194,1,3.80325420458918e-07,114.018692639263,5,0.802849433681401,19.6483137504848,5.9174996593682,
34.06835,-118.4425,110.625957798213,34.0674,-118.44225,109.278806836344,5000000000,87.0864168102997,1,3.59866128883754e-07,107.885151329005,7,1.28552979839624,24.1010626724788,8.73431733722655,
34.06835,-118.44245,110.702403268777,34.0674,-118.44225,109.278806836344,5000000000,87.0143583094204,1,3.56893014138533e-07,106.99383395162,7,1.28450047282522,24.1421670854469,8.74563413561492,
34.06835,-118.4424,110.778867334127,34.0674,-118.44225,109.278806836344,5000000000,86.9574969749763,1,3.54564279356013e-07,106.295696827138,8,1.26148109565279,24.0294691514788,8.65623440442302,
